time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),HR ,SpO2 ,CO2 - ET ,CO2 - MIN ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
1971.2,620,17,2.508113625,1.69757458,0.150914908,4.205688205,2.489248649,1.671809039,0.153344845,4.161057688,3.332361094,1.588044004,0.006574863,4.920405098,3.312558867,1.567224113,0.009670275,4.87978298,4.266053662,1.100103814,-0.212211049,5.366157476,4.560743365,2.417645717,-0.06727103,6.978389082,71.30181931,39.01809963,110.3199189,0.644396188,0.810539045,0.817439609,1.744317091,1.745334753,3.165949848,2.143097648,7.259376175,7.227172264,6.841544643,6.056821517,8.536204376,7.450623111,6.871551632,7.126746553,0.121505722,0.106974027,0.11010726,0.145781331,25.22539458,18.7448612,43.97025578,57.87209658,-1.67662981,2.91218185,1.23555204,1974.4,49.69484077,102.2001278,99.37800256,5.091773306,0.006992488,20.77696625,14.75690847,4.978209537,0.030161479,73.90656483,71.30939949,97.99914522,4.931900209,2.32431E-05,380.2074478,427.0474177,6.052593409,6.311605939,20.99999298,14.67110439,
1974.4,621,17,2.273269293,1.70755115,0.142331377,3.980820443,2.226610905,1.678197254,0.138943535,3.90480816,3.011537982,1.581763009,0.003552658,4.59330099,2.950211111,1.55557069,0.003131053,4.5057818,3.71125917,1.045557514,-0.192866644,4.756816683,3.93985334,2.220514249,-0.037873449,6.160367589,71.74803675,39.36926047,111.1172972,0.644210461,0.565718142,0.548413651,1.429774973,1.394640421,2.665701656,1.71933909,7.297597887,7.256535575,6.803144451,6.11801574,8.599541633,7.460961754,6.839361549,7.211624652,0.121116761,0.106275446,0.11085026,0.144514895,25.01170605,18.70821156,43.71991761,57.74205566,-1.890318338,2.875532211,0.985213873,1977.6,50.13998237,99.70418115,99.38748666,5.105005359,0.046919026,20.81297366,14.82177271,4.963652239,0.029786672,72.18826774,72.56092364,98.16719323,4.970981991,1.20729E-05,452.7140347,468.1766232,6.251637248,6.422450428,20.99998436,14.33410855,
1977.6,622,17,2.041633041,1.701721415,0.173180007,3.743354455,1.959777274,1.668982239,0.161662098,3.628759513,2.669182322,1.585430771,0.021078512,4.254613093,2.558017598,1.552271644,0.015526518,4.110289242,3.103133497,1.056852172,-0.184349961,4.159985669,3.245945394,2.119271771,0.006418814,5.365217165,72.5898564,39.73919659,112.329053,0.645257777,0.339911626,0.290795036,1.083751551,1.005745954,2.046281324,1.126673623,7.40436072,7.303961687,6.754541823,6.058003959,8.734054436,7.489671124,6.771324399,7.182168986,0.119485672,0.105320705,0.111323704,0.146844868,26.10958198,18.15432512,44.2639071,59.31503756,-0.792442408,2.321645775,1.529203367,1980.8,51.70969544,98.49879551,99.38237215,5.134897973,0.041619735,20.85060202,14.87501666,4.956639111,0.030066343,72.71699747,73.32220086,98.29823698,4.957644473,1.2549E-05,579.7159333,533.4530832,6.426974681,6.603900986,21.00000221,14.42402648,
1980.8,623,17,2.013060758,1.619127362,0.233271282,3.63218812,1.880403864,1.583838398,0.21128924,3.464242263,2.593849836,1.552591376,0.071468822,4.146441212,2.413028891,1.512023741,0.058473968,3.925052632,2.848422483,1.101079326,-0.183990122,3.949501809,2.899103454,2.1712296,0.014886008,5.070333054,73.63287023,39.66733547,113.3002057,0.649279002,0.393933396,0.296565466,1.04125846,0.901005151,1.747343157,0.727873854,7.416555997,7.307829279,6.691571486,6.024332744,8.714118254,7.469389253,6.658034247,7.164985581,0.118823436,0.104920158,0.111516742,0.148081069,26.63784579,17.90758499,44.54543078,60.07736353,-0.264178603,2.074905645,1.810727041,1984,52.82701517,100.2937995,99.35111643,5.172689227,0.001379239,20.86162745,14.90445311,4.959324612,0.030091915,74.04077577,73.50213465,98.34979476,4.91769091,-4.55412E-05,648.6204915,568.3084981,6.512559669,6.759671437,21.00000848,14.82716869,
1984,624,0,2.115751042,1.518857158,0.26888299,3.6346082,1.940573248,1.48252034,0.239039029,3.423093588,2.752495411,1.530039297,0.093765698,4.282534708,2.511809389,1.48411552,0.075231725,3.99592491,2.940129276,1.112199372,-0.17677705,4.052328648,2.898550604,2.269237444,0.0023692,5.167788047,74.28458303,39.01536369,113.2999467,0.655004975,0.596893884,0.458052908,1.222456113,1.027693869,1.827929905,0.62931316,7.303071006,7.315995503,6.642518435,6.060001755,8.534100919,7.463860542,6.580708866,7.190333279,0.12004663,0.104620149,0.111868017,0.146807549,26.0647813,18.19619142,44.26097272,59.28255046,-0.837243095,2.363512075,1.52626898,1987.2,52.22384847,102.6819029,99.34343213,5.204352875,-0.011584076,20.84525364,14.88048584,4.961137676,0.029896128,73.27780826,73.77040572,98.37627683,4.887000897,-6.31243E-05,679.5400153,605.4099898,6.568397646,6.855186947,20.99999965,15.15089174,
1987.2,625,0,2.096792148,1.538431796,0.235902471,3.635223944,1.927820352,1.50282033,0.207631062,3.430640682,2.755528642,1.58913606,0.051718141,4.344664702,2.521365264,1.543069128,0.034863056,4.064434392,2.941659424,1.081334117,-0.158850236,4.022993541,2.810472912,2.259092978,0.032415603,5.06956589,74.37318836,38.36520023,112.7383886,0.658776336,0.558360353,0.425000023,1.166392582,0.978296136,1.860325307,0.551379934,7.220253382,7.356146482,6.650090378,6.061516009,8.428909372,7.52785217,6.615184394,7.164123353,0.12127155,0.104390759,0.112217116,0.146297705,25.73041398,18.4317237,44.16213768,58.68690099,-1.171610416,2.599044354,1.427433938,1990.4,51.11556846,101.984175,99.39261148,5.21821387,0.018943947,20.82249554,14.76733337,4.95894256,0.029956694,70.36216536,73.9402333,98.44551419,4.88407843,8.49182E-05,741.1240007,694.3332555,6.699090766,6.958435009,20.99999549,15.10362138,
1990.4,626,0,1.941571232,1.695264302,0.156967921,3.636835534,1.811096939,1.659928943,0.136575574,3.471025882,2.464525878,1.677347893,0.011968301,4.141873771,2.285103789,1.634329435,0.000686851,3.919433223,2.659770004,1.084057669,-0.155549242,3.743827673,2.479831613,2.15630343,0.098156366,4.636135042,74.38697311,38.30967124,112.6966443,0.659111059,0.246306931,0.151167996,0.787177985,0.650774354,1.575712335,0.323528183,7.273837648,7.384759064,6.694275212,5.974286164,8.529085026,7.604582176,6.69519135,7.053331254,0.120882035,0.104638203,0.112087865,0.148490306,26.45026937,18.21792329,44.66819266,59.46356328,-0.451755026,2.385243946,1.93348892,1993.6,51.51149953,98.32371941,99.43455336,5.216509839,0.049968474,20.80835696,14.59169859,4.968749447,0.029800463,67.66784634,72.53343267,98.58505733,4.922726877,0.00015226,793.3781487,771.2474641,6.842953215,7.073790612,20.99999975,14.7046429,
1993.6,627,0,1.888067694,1.829884733,0.106680216,3.717952426,1.772231959,1.792562833,0.090287961,3.564794792,2.23873687,1.684512051,0.037510717,3.923248922,2.084888803,1.64295245,0.027614396,3.727841252,2.441186636,1.17444653,-0.189330149,3.615633166,2.298746651,2.138811139,0.10550263,4.43755779,74.62062539,38.71649978,113.3371252,0.657732031,0.058182961,-0.020330874,0.554224819,0.441936353,1.266740105,0.159935512,7.34071611,7.40209157,6.712962666,5.890980667,8.654124111,7.641829958,6.700137567,6.96160737,0.120473694,0.104635617,0.111529616,0.150726705,27.11948484,17.9824901,45.10197493,60.28472377,0.217460443,2.149810749,2.367271193,1996.8,53.08267142,95.41006517,99.38634708,5.217220688,0.045091772,20.80410446,14.44013035,5.00536857,0.027930804,66.46797892,69.03870066,98.76332934,5.001771633,-0.00013679,741.8253142,724.5246688,6.821189721,7.087805222,21.00000236,14.2303978,
1996.8,628,0,2.023599249,1.800644233,0.125330864,3.824243482,1.901891111,1.762669513,0.108805442,3.664560624,2.372653092,1.64197219,0.067549504,4.014625282,2.214486273,1.602054453,0.055958053,3.816540726,2.611456218,1.280294386,-0.233341991,3.891750604,2.566067141,2.294550893,0.01419649,4.860618034,74.81158514,38.95502729,113.7666124,0.657118775,0.222955016,0.139221598,0.730680902,0.612431821,1.331161832,0.271516248,7.269079716,7.468881358,6.710686931,5.878690172,8.588949581,7.678912126,6.653580053,6.942989004,0.122018784,0.103271601,0.110828761,0.150785321,26.74675171,18.15031225,44.89706396,59.8393925,-0.155272677,2.317632901,2.162360224,2000,53.92552325,95.59153749,99.2754333,5.228999705,0.011298112,20.80822757,14.36238538,5.055715963,0.023968085,65.89978855,65.55391932,98.91199154,5.081125018,-0.000322402,603.0030049,571.9297901,6.61192736,6.938559898,21.00000036,13.96554669,
2000,629,0,2.192825156,1.664017983,0.171600416,3.85684314,2.100790882,1.631196945,0.160312295,3.731987827,2.683850726,1.690471331,0.012365113,4.374322057,2.566347371,1.657469466,0.004561014,4.223816837,2.996927127,1.290817996,-0.23830015,4.287745123,3.013404985,2.487413622,-0.08073414,5.500818607,74.96635013,38.67800065,113.6443508,0.659131884,0.528807173,0.469593937,0.993379395,0.908877905,1.706109132,0.525991364,7.152450845,7.556513415,6.749884933,5.850654202,8.426051342,7.727073042,6.686587864,6.894179464,0.123631523,0.101522876,0.110111806,0.151093015,26.44199806,18.27873475,44.72073281,59.4530675,-0.460026331,2.446055406,1.986029076,2003.2,53.96427177,97.65248594,99.21102554,5.227833049,-0.019703199,20.8155087,14.33106451,5.087305991,0.020396917,65.17175006,64.60765379,99.00126102,5.112139073,0.000201863,486.8616601,441.8262566,6.387010314,6.712469293,20.99999879,13.95017794,
2003.2,630,0,2.333798549,1.588655057,0.190226534,3.922453607,2.298805635,1.562775719,0.188961807,3.861581354,2.929432471,1.838365287,-0.082862877,4.767797759,2.889289703,1.813105544,-0.082013487,4.702395248,3.295808263,1.234078449,-0.207366428,4.529886712,3.291940576,2.54211537,-0.068502771,5.834055946,75.5722733,38.22535727,113.7976306,0.663595654,0.745143492,0.736029917,1.091067184,1.076184159,2.061729814,0.749825205,7.199250821,7.54320641,6.820392734,5.730558172,8.416931245,7.702995486,6.804794948,6.749416611,0.121934576,0.101600477,0.109759712,0.154213864,27.65268093,17.75000419,45.40268511,60.98452195,0.750656535,1.91732484,2.667981375,2006.4,54.96897563,99.79572731,99.24314146,5.183098548,-0.023357436,20.81123313,14.31325772,5.081118246,0.020565565,64.78951188,65.94369747,99.07655799,5.099088437,0.000651538,441.9346362,395.9483912,6.261048326,6.523352325,20.99999969,14.00732192,
2006.4,631,0,2.552044761,1.643235466,0.186125219,4.195280227,2.526979153,1.617620771,0.187317917,4.144599923,3.188479333,1.924556066,-0.093932694,5.1130354,3.16170832,1.898099412,-0.090091335,5.059807733,3.534838107,1.241887024,-0.192524192,4.776725131,3.493345537,2.475566972,0.026576268,5.96891251,76.55533414,38.20501613,114.7603503,0.667028397,0.908809294,0.909358382,1.263923267,1.263608908,2.292951084,1.017778565,7.399110324,7.414475966,6.837451013,5.621437869,8.58632247,7.573653492,6.859448585,6.635987738,0.117693008,0.103407572,0.110074218,0.157446234,29.44321508,16.89722485,46.34043993,63.3796736,2.541190688,1.064545501,3.605736189,2009.6,57.08174905,101.9099151,99.31823239,5.107468985,0.001242467,20.7863047,14.3097259,5.043868461,0.024595267,65.12408066,67.00410907,99.1840212,5.092419059,-0.000269083,438.5734637,402.6815501,6.19939866,6.417728525,21.00000061,14.01274979,
2009.6,632,0,2.788594732,1.75481832,0.184549061,4.543413052,2.718836764,1.723377461,0.178759597,4.442214225,3.476655963,1.85808417,-0.005457233,5.334740133,3.387908931,1.824130184,-0.006709431,5.212039115,3.768702749,1.333937037,-0.211006449,5.102639786,3.750612797,2.44416074,0.081332054,6.194773537,77.08317995,38.71628452,115.7994645,0.666104714,1.033776411,0.995459303,1.618571793,1.563778747,2.434765712,1.306452058,7.538297727,7.300270744,6.790644757,5.675285988,8.729668795,7.43427234,6.787362499,6.70628338,0.115125347,0.104644008,0.11039238,0.156181557,29.52742947,16.64260503,46.1700345,63.7952184,2.625405076,0.809925685,3.435330761,2012.8,58.11448086,103.6846608,99.36215864,5.051061473,0.034664475,20.75572223,14.30870343,4.993648641,0.028966431,65.67999855,66.24546046,99.28942693,5.110523251,-0.001285705,476.2547488,455.773213,6.173775749,6.421498162,21.00000022,14.00415405,
2012.8,633,0,2.785975619,1.839259345,0.172659867,4.625234964,2.696007973,1.804848867,0.163409768,4.50085684,3.473575423,1.742123317,0.07758431,5.21569874,3.356681652,1.706860858,0.072794109,5.06354251,3.751975985,1.396027411,-0.227987004,5.148003396,3.798884337,2.515863297,0.036495844,6.314747634,76.77466525,39.25900646,116.0336717,0.662200604,0.946716273,0.891159106,1.731452105,1.649820794,2.355948574,1.28302104,7.504257846,7.273353147,6.766582597,5.871018461,8.72072647,7.373642386,6.714018166,6.917928526,0.116111468,0.104547831,0.109976455,0.150718735,27.55059857,17.24264476,44.79324333,61.58274462,0.648574177,1.409965412,2.058539589,2016,57.05799077,103.583142,99.34613784,5.039643647,0.05465576,20.7472192,14.30031628,4.947527207,0.030781846,66.70845666,64.61221442,99.30995529,5.110344114,0.000325385,574.291069,567.3313024,6.194941096,6.525091657,20.9999997,14.01390405,
2016,634,0,2.522445212,1.881139063,0.142080834,4.403584276,2.465557865,1.849358455,0.137993689,4.31491632,3.093772089,1.717054716,0.086037637,4.810826804,3.023118755,1.687781902,0.084130835,4.710900657,3.415276765,1.395372422,-0.23120264,4.810649188,3.501275325,2.611232699,-0.043405794,6.112508024,76.07130333,39.48715926,115.5584626,0.6586319,0.641306149,0.61619941,1.376717373,1.335336853,2.019904343,0.890042626,7.377052626,7.27344451,6.798750147,6.035899665,8.608455247,7.37888569,6.746771482,7.08486624,0.118663728,0.104635869,0.109475726,0.145981122,25.50589014,18.08056384,43.58645398,58.96292003,-1.396134252,2.247884498,0.851750246,2019.2,55.62265715,101.7555174,99.28403703,5.047966528,0.054818721,20.77258479,14.35506207,4.918064567,0.030548374,69.29489483,63.93056601,99.20161778,5.063626545,0.002539489,670.2310002,665.3734683,6.206097882,6.611147731,20.99999985,13.98660734,
2019.2,635,0,2.339539818,1.898914223,0.130090052,4.238454041,2.304191289,1.868719948,0.129261197,4.172911238,2.855206407,1.798292878,0.048536199,4.653499285,2.813851162,1.7703571,0.04931693,4.584208263,3.244362297,1.428702595,-0.24838764,4.673064892,3.335533768,2.640389167,-0.069886354,5.975922935,75.30556008,39.61106051,114.9166206,0.655384905,0.440625596,0.435471341,1.056913529,1.043494062,1.815659702,0.695144601,7.251574546,7.254569157,6.819969086,6.06157502,8.466457571,7.408667157,6.813091313,7.099023859,0.120752385,0.105597051,0.109866672,0.145037405,24.87402708,18.60214964,43.47617672,57.78229206,-2.027997312,2.769470294,0.741472981,2022.4,55.11159719,101.0069473,99.22145765,5.043084524,0.04796936,20.81779503,14.56144645,4.907778661,0.03003555,72.46372525,64.88488339,98.99339031,5.017355847,-0.00059062,670.0445267,660.6929264,6.162918709,6.576021789,21.00000015,13.9452646,
2022.4,636,0,2.447340987,1.909653389,0.153811779,4.356994377,2.383974151,1.876417312,0.14819534,4.260391463,3.144676603,1.909538505,0.008404577,5.054215108,3.061380732,1.87439697,0.006945046,4.935777702,3.581129348,1.512357957,-0.275568762,5.093487305,3.677300289,2.591059169,-0.035201793,6.268359459,74.51827056,39.86926025,114.3875308,0.651326861,0.537687598,0.50755684,1.235138098,1.186983762,2.068771391,1.08624112,7.149231203,7.257865507,6.790982196,6.015892904,8.33473368,7.455663177,6.800782587,7.031648785,0.122292026,0.106151592,0.110599851,0.145864513,24.95817101,18.84989379,43.8080648,57.5070125,-1.943853382,3.017214448,1.073361066,2025.6,54.26672996,102.4369583,99.21519846,5.024714302,0.050072293,20.85801241,14.85423628,4.907511927,0.029788179,72.93573045,66.41143037,98.77051016,5.018318,-0.005554606,607.663517,604.4226324,6.175319206,6.516851939,21.00000009,14.06214951,
2025.6,637,0,2.583458262,1.932659755,0.163211273,4.516118017,2.491102034,1.896379745,0.152928577,4.387481778,3.516010997,1.994952506,-0.030435514,5.510963503,3.389309011,1.954053055,-0.034437541,5.343362066,3.91714529,1.526569141,-0.267884561,5.443714431,4.008779938,2.50883919,-0.005607297,6.517619128,74.1032605,40.11997155,114.2232321,0.648571927,0.650798507,0.594722289,1.52105849,1.435255955,2.390576149,1.499940749,7.099345172,7.305139041,6.761343054,6.015867366,8.283937162,7.5063794,6.738398214,7.006052242,0.123266375,0.105496353,0.110546535,0.145296885,24.5890146,19.01549,43.6045046,56.99322047,-2.31300979,3.182810656,0.869800866,2028.8,51.80198668,103.0136255,99.27937476,5.007632909,0.062029452,20.87700892,15.04018724,4.907373094,0.029964923,69.63105464,66.55838565,98.63871808,5.013249893,0.006318848,610.0062322,617.9715726,6.347462892,6.603083751,20.99999993,14.42349569,
2028.8,638,0,2.400835811,1.968700669,0.123322321,4.36953648,2.322220517,1.933135046,0.115411665,4.255355563,3.296407023,2.048377416,-0.065842288,5.34478444,3.189081556,2.009330708,-0.06830842,5.198412264,3.557554808,1.428993742,-0.220950825,4.98654855,3.595338524,2.467695922,-0.037043442,6.063034445,74.4792114,40.19922265,114.6784341,0.649461721,0.432135142,0.389085471,1.248029607,1.179750847,2.128561066,1.127642602,7.150369308,7.325364866,6.772867414,6.0527741,8.374925049,7.50795391,6.725854607,7.02160941,0.122863072,0.104939071,0.1099766,0.14385229,24.10408947,19.02058865,43.12467811,56.58034455,-2.797934925,3.1879093,0.389974375,2032,49.01979639,100.3044062,99.36266284,4.991291649,0.068888369,20.87536867,15.03709782,4.906298146,0.03099306,65.66849756,64.46913654,98.6509261,4.917470008,0.047221135,682.9874424,681.7470177,6.551823786,6.790607766,20.99999995,14.84563005,
2032,639,0,2.003145564,1.963550673,0.087140023,3.966696237,1.956058835,1.930502729,0.084013099,3.886561564,2.614785433,2.058224277,-0.071353741,4.67300971,2.554402808,2.023341741,-0.070888571,4.577744549,2.728740798,1.327781004,-0.185955988,4.056521802,2.667261881,2.50756938,-0.105992009,5.174831261,75.32795528,40.16936125,115.4973165,0.652596007,0.039594891,0.025556106,0.556561156,0.531061067,1.400959794,0.159692501,7.265097382,7.236893822,6.799681759,6.024292122,8.533552697,7.411401305,6.772311839,6.98049048,0.121272233,0.106179533,0.109869155,0.144467066,24.53468963,18.79943676,43.33412638,57.17787393,-2.367334764,2.966757409,0.599422645,2035.2,48.07952783,97.0225975,99.39547239,4.975659061,0.057465721,20.86529194,14.96465989,4.906551283,0.031510507,64.1809205,61.81154943,98.73972275,4.771499365,0.096245756,693.1488324,668.2294998,6.5892115,6.874538485,21.00000003,15.06924514,
2035.2,640,0,1.820314999,1.85152267,0.120337865,3.671837669,1.784876966,1.82081201,0.118338185,3.605688975,2.241164376,1.979712998,-0.033877269,4.220877374,2.199318046,1.946922293,-0.0327467,4.146240339,2.321010042,1.280585525,-0.187541378,3.601595567,2.151475183,2.554307445,-0.130600744,4.705782628,76.14244024,40.00600711,116.1484474,0.656282646,-0.031207672,-0.035935044,0.261451378,0.252395754,1.040424518,-0.402832261,7.319856631,7.069964177,6.809366773,5.907269158,8.589351469,7.244685406,6.806719086,6.865265088,0.120230172,0.108751433,0.110115054,0.14781793,25.77068419,18.56962871,44.3403129,58.45534443,-1.131340205,2.736949367,1.605609163,2038.4,48.91740571,97.40142672,99.34745031,4.991610737,0.03480697,20.8585958,14.95904706,4.907254768,0.028206286,64.88361444,61.29286924,98.774889,4.720626573,0.111476019,604.6997995,574.2276659,6.4883966,6.800054653,21.00000003,15.0523995,
2038.4,641,0,2.018760126,1.669686283,0.194525541,3.68844641,1.975139312,1.641357845,0.190737096,3.616497157,2.510846091,1.806744402,0.015792322,4.317590492,2.457511528,1.775957137,0.01572866,4.233468665,2.633744877,1.212464857,-0.194809338,3.846209734,2.357731254,2.490027017,-0.074509548,4.847758272,77.02192887,39.58140572,116.6033346,0.661421937,0.349073843,0.333781467,0.704101689,0.681554391,1.42128002,-0.132295763,7.259707164,6.96788313,6.805266492,5.797112935,8.485867456,7.130870555,6.793391431,6.777559614,0.120772314,0.11016396,0.11002683,0.151369818,26.74499486,18.51247374,45.2574686,59.32561405,-0.157029536,2.679794394,2.522764858,2041.6,49.58394246,100.7884966,99.25741089,5.073586909,0.023329767,20.85920403,15.00457056,4.913358147,0.020257375,66.18594047,63.41481081,98.72276996,4.820476251,0.076778812,559.7885054,529.7606322,6.429341579,6.718268108,20.99999999,14.96141472,
2041.6,642,0,2.302671409,1.565520082,0.221783319,3.86819149,2.244004705,1.538141891,0.215732848,3.782146595,2.943043235,1.644147642,0.036392765,4.587190878,2.867668581,1.615035114,0.034622857,4.482703695,3.053501917,1.106507137,-0.188718767,4.160009054,2.679417104,2.333763407,-0.002063721,5.01318051,78.00460221,39.10484769,117.1094499,0.667099756,0.737151327,0.705862814,1.298895593,1.252633467,1.94699478,0.345653697,7.170681849,7.041722315,6.793669258,5.782908613,8.353382202,7.18912128,6.756116763,6.793766142,0.121869195,0.108794933,0.109790687,0.152399034,26.83417335,18.51844441,45.35261776,59.40038156,-0.067851043,2.685765067,2.617914024,2044.8,49.14325971,102.8579494,99.21906581,5.196561334,0.031831622,20.86566331,14.98854318,4.942851237,0.01192423,67.85352689,65.91629853,98.69852242,4.957784167,0.023305301,642.1855133,566.5683748,6.452971568,6.741956951,20.99999998,14.95233538,
